Word,Unicode_Sequence,Frequency,Language_ID
"(49,)",90,14
"(108, 117, 111, 110, 103, 116, 117, 121, 101, 110)",2,14
"(112, 116, 105, 116)",2,14
"(103, 109, 97, 105, 108)",2,14
"(99, 111, 109)",2,14
"(103, 105, 7919, 97)",6,14
"(99, 225, 99)",32,14
"(118, 236)",48,14
"(115, 97, 111)",80,14
"(98, 7889)",187,14
"(116, 244, 105)",339,14
"(116, 7915, 110, 103)",18,14
"(108, 224)",259,14
"(110, 244, 110, 103)",14,14
"(100, 226, 110)",13,14
"(103, 105, 7889, 110, 103)",25,14
"(104, 7847, 117)",9,14
"(104, 7871, 116)",22,14
"(110, 104, 7919, 110, 103)",98,14
"(110, 103, 432, 7901, 105)",97,14
"(116, 104, 7901, 105)",50,14
"(273, 243)",102,14
"(100, 297)",1,14
"(110, 104, 105, 234, 110)",23,14
"(107, 104, 244, 110, 103)",472,14
"(112, 104, 7843, 105)",119,14
"(110, 103, 104, 7873)",3,14
"(273, 7847, 117)",31,14
"(116, 105, 234, 110)",15,14
"(99, 7911, 97)",185,14
"(244, 110, 103)",60,14
"(7845, 121)",100,14
"(109, 225, 121)",42,14
"(116, 237, 110, 104)",15,14
"(98, 225, 111)",5,14
"(97, 110, 104)",123,14
"(273, 97, 110, 103)",56,14
"(113, 117, 225)",25,14
"(99, 259, 110, 103)",1,14
"(116, 104, 7859, 110, 103)",2,14
"(7893, 110)",17,14
"(98, 259, 110, 103)",4,14
"(113, 117, 97)",31,14
"(101, 111)",2,14
"(98, 105, 7875, 110)",3,14
"(116, 7855, 116)",10,14
"(110, 243)",200,14
"(99, 111, 111, 112, 101, 114)",79,14
"(110, 224, 121, 121, 121)",1,14
"(116, 7845, 116)",26,14
"(99, 7843)",68,14
"(110, 224, 121)",123,14
"(99, 104, 250, 110, 103)",297,14
"(116, 97)",244,14
"(107, 111)",1,14
"(103, 236)",109,14
"(120, 105, 110)",13,14
"(108, 7895, 105)",16,14
"(109, 117, 114, 112, 104)",73,14
"(113, 117, 97, 121)",50,14
"(108, 7841, 105)",113,14
"(103, 105, 432, 7901, 110, 103)",3,14
"(273, 105)",153,14
"(99, 111, 110)",213,14
"(116, 432, 7903, 110, 103)",10,14
"(109, 97)",20,14
"(99, 243)",266,14
"(116, 104, 7853, 116)",20,14
"(273, 226, 117)",50,14
"(110, 103, 111, 7841, 105)",14,14
"(98, 7843, 111)",29,14
"(116, 104, 7875)",134,14
"(99, 7843, 109)",26,14
"(110, 104, 7853, 110)",36,14
"(273, 432, 7907, 99)",185,14
"(104, 7891, 110)",1,14
"(115, 7855, 112)",15,14
"(116, 114, 7903)",14,14
"(116, 104, 224, 110, 104)",30,14
"(109, 7897, 116)",115,14
"(273, 7845, 121)",46,14
"(109, 417)",2,14
"(118, 7873)",79,14
"(118, 7909)",26,14
"(114, 417, 105)",7,14
"(98, 97, 121)",15,14
"(224,)",81,14
"(110, 104, 7845, 99)",4,14
"(109, 244, 110, 103)",5,14
"(110, 224, 111)",72,14
"(108, 250, 97)",3,14
"(109, 236)",3,14
"(273, 227)",154,14
"(99, 104, 7871, 116)",37,14
"(98, 7883)",39,14
"(110, 104, 105, 7877, 109)",1,14
"(98, 7879, 110, 104)",3,14
"(98, 7841, 99)",4,14
"(108, 225)",4,14
"(118, 224)",129,14
"(273, 7889, 116)",5,14
"(118, 7851, 110)",20,14
"(99, 242, 110)",58,14
"(110, 103, 244)",7,14
"(118, 224, 105)",19,14
"(109, 7851, 117)",1,14
"(110, 104, 432, 110, 103)",99,14
"(110, 104, 432)",69,14
"(98, 7909, 105)",13,14
"(110, 103, 104, 297)",52,14
"(109, 244)",3,14
"(116, 7843)",1,14
"(99, 7913)",23,14
"(108, 105, 234, 110)",11,14
"(109, 105, 234, 110)",1,14
"(99, 104, 7881)",45,14
"(116, 104, 7871)",76,14
"(99, 417, 110)",4,14
"(108, 7889, 99)",1,14
"(273, 7873, 117)",16,14
"(116, 104, 7893, 105)",3,14
"(108, 7899, 112)",3,14
"(98, 225, 109)",5,14
"(273, 7847, 121)",2,14
"(116, 114, 234, 110)",35,14
"(116, 104, 7843, 109)",1,14
"(273, 244, 105)",1,14
"(107, 104, 105)",81,14
"(109, 361, 105)",2,14
"(109, 105, 7879, 110, 103)",2,14
"(118, 7853, 121)",83,14
"(114, 7845, 116)",36,14
"(107, 104, 243)",8,14
"(116, 104, 7903)",11,14
"(100, 7885, 110)",3,14
"(98, 224, 110)",5,14
"(108, 117, 244, 110)",13,14
"(250, 112)",2,14
"(109, 7863, 116)",20,14
"(273, 297, 97)",1,14
"(120, 117, 7889, 110, 103)",26,14
"(100, 432, 7899, 105)",5,14
"(108, 121)",1,14
"(104, 97, 121)",21,14
"(116, 225, 99, 104)",11,14
"(98, 7845, 116)",17,14
"(116, 104, 7913)",40,14
"(110, 104, 97, 110, 104)",19,14
"(108, 234, 110)",25,14
"(99, 104, 226, 110)",11,14
"(103, 105, 7901)",41,14
"(99, 104, 105, 7873, 117)",20,14
"(110, 97, 121)",7,14
"(118, 224, 111)",44,14
"(107, 104, 111)",4,14
"(107, 105, 7875, 109)",13,14
"(116, 114, 97)",7,14
"(273, 7897)",19,14
"(100, 97, 105)",1,14
"(116, 104, 117, 7889, 99)",4,14
"(100, 105, 7879, 116)",2,14
"(99, 7887)",3,14
"(99, 104, 7913)",30,14
"(116, 104, 432, 97)",12,14
"(110, 103, 224, 105)",33,14
"(99, 104, 417, 105)",4,14
"(115, 7917, 97)",4,14
"(108, 224, 109)",80,14
"(99, 225, 105)",60,14
"(113, 117, 225, 105)",4,14
"(118, 7899, 105)",112,14
"(116, 224, 117)",20,14
"(273, 7875)",106,14
"(116, 97, 111)",21,14
"(273, 111, 225, 110)",3,14
"(109, 224, 121)",20,14
"(104, 7843)",9,14
"(273, 7849, 121)",12,14
"(107, 7879)",3,14
"(115, 225, 99, 104)",7,14
"(101, 109)",29,14
"(113, 117, 121, 7875, 110)",8,14
"(110, 7919, 97)",40,14
"(273, 7891)",7,14
"(110, 103, 7889, 99)",3,14
"(114, 7891, 105)",145,14
"(103, 7885, 105)",12,14
"(121, 234, 117)",17,14
"(116, 105, 110, 104)",41,14
"(110, 243, 105)",81,14
"(110, 103, 104, 101)",28,14
"(107, 104, 111, 97)",6,14
"(104, 7885, 99)",22,14
"(108, 7855, 109)",16,14
"(114, 7857, 110, 103)",25,14
"(116, 104, 7915, 97)",2,14
"(98, 105, 7871, 116)",86,14
"(98, 233)",25,14
"(99, 104, 117, 7849, 110)",14,14
"(273, 7841, 99)",1,14
"(99, 111, 111, 112)",14,14
"(109, 117, 7889, 110)",39,14
"(273, 7915, 110, 103)",38,14
"(115, 7907)",9,14
"(110, 104, 105, 7873, 117)",30,14
"(104, 417, 110)",41,14
"(103, 104, 105)",5,14
"(116, 104, 7921, 99)",26,14
"(116, 7871)",5,14
"(112, 104, 226, 110)",10,14
"(116, 237, 99, 104)",4,14
"(116, 236, 109)",44,14
"(104, 105, 7875, 117)",18,14
"(99, 225, 99, 104)",37,14
"(116, 104, 7913, 99)",7,14
"(108, 253)",19,14
"(100, 111)",15,14
"(273, 432, 97)",18,14
"(114, 97)",84,14
"(107, 7871, 116)",22,14
"(108, 117, 7853, 110)",2,14
"(116, 104, 7887, 97)",2,14
"(116, 104, 117, 7853, 110)",2,14
"(273, 7871, 110)",90,14
"(116, 114, 432, 7901, 110, 103)",10,14
"(118, 117, 105)",7,14
"(118, 7867)",6,14
"(110, 104, 225)",12,14
"(116, 7915)",28,14
"(104, 7885, 112)",2,14
"(112, 104, 7909)",3,14
"(104, 117, 121, 110, 104)",1,14
"(109, 7865)",12,14
"(99, 104, 7853, 109)",10,14
"(116, 104, 244, 105)",55,14
"(98, 227, 111)",2,14
"(110, 101, 108, 115, 111, 110)",3,14
"(116, 111, 224, 110)",24,14
"(98, 7897)",11,14
"(109, 249, 97)",2,14
"(104, 7855, 110)",8,14
"(104, 7885)",78,14
"(273, 226, 121)",113,14
"(109, 432, 7899, 112)",2,14
"(116, 226, 121)",3,14
"(99, 117, 7889, 105)",13,14
"(99, 249, 110, 103)",16,14
"(109, 227, 105)",6,14
"(110, 234, 110)",21,14
"(116, 114, 7891, 110, 103)",2,14
"(112, 104, 7847, 110)",7,14
"(107, 104, 225)",5,14
"(104, 7907, 112)",10,14
"(104, 97, 110, 108, 101, 121)",2,14
"(273, 7897, 99)",3,14
"(116, 104, 226, 110)",4,14
"(112, 104, 7909, 99)",2,14
"(104, 7891, 105)",2,14
"(115, 7889)",25,14
"(103, 105, 7899, 105)",26,14
"(104, 105, 7879, 110)",12,14
"(116, 114, 225, 99, 104)",6,14
"(110, 104, 105, 7879, 109)",24,14
"(109, 236, 110, 104)",11,14
"(99, 104, 224, 110, 103)",1,14
"(116, 114, 97, 105)",4,14
"(116, 114, 7867)",16,14
"(116, 7841, 105)",27,14
"(113, 117, 97, 110)",12,14
"(116, 226, 109)",6,14
"(99, 244, 110, 103)",17,14
"(118, 105, 7879, 99)",17,14
"(103, 105, 224)",9,14
"(99, 104, 111)",73,14
"(104, 97, 105)",8,14
"(97, 104, 97)",2,14
"(98, 97)",6,14
"(107, 233, 111)",5,14
"(105, 109)",2,14
"(116, 111, 109)",17,14
"(98, 7909, 99)",1,14
"(108, 7889, 112)",3,14
"(273, 7883, 110, 104)",24,14
"(108, 117, 7853, 116)",7,14
"(109, 117, 114, 112, 104, 121)",7,14
"(108, 7845, 121)",12,14
"(98, 225, 110, 104)",2,14
"(100, 7921)",7,14
"(112, 104, 242, 110, 103)",10,14
"(116, 249, 110, 103)",1,14
"(118, 225)",2,14
"(120, 101)",13,14
"(116, 7921)",12,14
"(7903,)",110,14
"(98, 234, 110)",20,14
"(103, 105, 250, 112)",8,14
"(273, 7863, 116)",15,14
"(116, 234, 110)",12,14
"(116, 104, 101, 111)",25,14
"(273, 105, 7873, 117)",62,14
"(116, 7889, 116)",32,14
"(120, 7843, 121)",21,14
"(109, 224)",54,14
"(115, 7869)",150,14
"(104, 432, 7899, 110, 103)",4,14
"(120, 7845, 117)",4,14
"(110, 104, 7845, 116)",29,14
"(110, 103, 104, 297, 97)",11,14
"(116, 104, 236)",40,14
"(108, 225, 105)",15,14
"(7845, 110)",3,14
"(112, 105, 110)",3,14
"(110, 259, 110, 103)",24,14
"(108, 432, 7907, 110, 103)",11,14
"(116, 114, 7901, 105)",20,14
"(99, 7845, 112)",6,14
"(99, 225, 110, 104)",10,14
"(273, 7891, 110, 103)",10,14
"(103, 105, 7919)",9,14
"(109, 7845, 116)",24,14
"(118, 226, 110, 103)",14,14
"(110, 103, 97, 121)",29,14
"(99, 104, 7901)",14,14
"(99, 104, 250, 116)",8,14
"(103, 7847, 110)",15,14
"(98, 7855, 116)",17,14
"(100, 7915, 110, 103)",4,14
"(99, 417)",42,14
"(116, 105, 7871, 112)",17,14
"(110, 104, 233)",3,14
"(99, 226, 117)",7,14
"(116, 114, 7843)",12,14
"(108, 7901, 105)",13,14
"(110, 7871, 117)",48,14
"(118, 225, 99, 104)",1,14
"(273, 225)",4,14
"(99, 104, 432, 97)",36,14
"(108, 432, 7907, 110)",2,14
"(118, 242, 110, 103)",10,14
"(104, 7841)",7,14
"(99, 7841, 110, 104)",5,14
"(98, 7901)",1,14
"(104, 7891)",4,14
"(120, 111, 110, 103)",6,14
"(98, 97, 111)",29,14
"(108, 226, 117)",9,14
"(116, 114, 7841, 109)",19,14
"(107, 104, 105, 7875, 110)",13,14
"(100, 101, 108, 104, 105)",1,14
"(110, 103, 432, 110, 103)",2,14
"(104, 111, 7841, 116)",10,14
"(273, 7897, 110, 103)",39,14
"(108, 250, 99)",16,14
"(49, 48)",11,14
"(110, 259, 109)",46,14
"(116, 114, 432, 7899, 99)",30,14
"(116, 104, 7845, 112)",2,14
"(108, 7869)",6,14
"(99, 104, 225, 121)",3,14
"(110, 227, 111)",2,14
"(104, 111, 7863, 99)",14,14
"(107, 105, 7871, 109)",4,14
"(99, 432, 97)",1,14
"(107, 105, 97)",13,14
"(99, 361, 110, 103)",25,14
"(108, 111, 7841, 105)",8,14
"(116, 237, 110)",12,14
"(104, 105, 7879, 117)",21,14
"(120, 227)",4,14
"(104, 7897, 105)",9,14
"(103, 7863, 116)",3,14
"(104, 7841, 105)",1,14
"(97, 105)",23,14
"(99, 7847, 110)",46,14
"(116, 104, 237, 99, 104)",17,14
"(110, 103, 104, 105)",3,14
"(109, 7845, 121)",5,14
"(273, 7913, 97)",11,14
"(112, 104, 225, 116)",16,14
"(273, 105, 234, 110)",2,14
"(417, 110)",11,14
"(110, 7893, 105)",9,14
"(116, 104, 432)",1,14
"(103, 105, 7843, 110)",6,14
"(116, 114, 7877)",1,14
"(116, 104, 7911, 110, 103)",1,14
"(99, 104, 7913, 97)",4,14
"(99, 104, 105, 7871, 110)",1,14
"(273, 7845, 117)",5,14
"(99, 104, 226, 117)",1,14
"(225,)",1,14
"(99, 104, 105, 7871, 99)",3,14
"(116, 114, 105, 110, 104)",1,14
"(115, 225, 116)",6,14
"(116, 7845, 109)",3,14
"(98, 7853, 116)",2,14
"(110, 103, 7891, 105)",6,14
"(98, 7843, 110, 103)",2,14
"(273, 105, 7875, 109)",9,14
"(99, 7853, 117)",78,14
"(103, 105, 7887, 105)",6,14
"(116, 105, 7873, 109)",8,14
"(273, 7841, 105)",4,14
"(237, 116)",12,14
"(115, 7921)",50,14
"(116, 105, 7873, 110)",3,14
"(273, 243, 110, 103)",4,14
"(116, 104, 117, 7871)",1,14
"(273, 7863, 110)",3,14
"(113, 117, 226, 110)",3,14
"(273, 7897, 105)",6,14
"(103, 7917, 105)",21,14
"(98, 226, 121)",16,14
"(113, 117, 121, 7871, 116)",12,14
"(109, 7899, 105)",16,14
"(49, 53)",2,14
"(273, 417, 110)",10,14
"(273, 7911)",14,14
"(99, 97, 111)",8,14
"(110, 104, 105, 234, 117)",8,14
"(107, 104, 111, 7843, 110, 103)",9,14
"(51, 50)",1,14
"(51, 51)",1,14
"(99, 104, 7855, 99)",23,14
"(50,)",25,14
"(432, 7899, 99)",1,14
"(116, 432, 417, 110, 103)",16,14
"(108, 97, 105)",6,14
"(112, 104, 105)",7,14
"(108, 224, 110, 104)",5,14
"(107, 7929)",2,14
"(115, 432)",20,14
"(116, 104, 234, 109)",9,14
"(116, 104, 105, 7871, 117)",1,14
"(109, 224, 110)",6,14
"(104, 236, 110, 104)",12,14
"(116, 118)",1,14
"(99, 7841, 110)",2,14
"(107, 105, 7879, 116)",2,14
"(108, 432, 417, 110, 103)",2,14
"(273, 224, 111)",1,14
"(116, 7841, 111)",5,14
"(113, 117, 7843, 110)",2,14
"(104, 7879)",12,14
"(109, 7885, 105)",35,14
"(99, 104, 225, 117)",6,14
"(104, 432, 7903, 110, 103)",3,14
"(113, 117, 7843)",6,14
"(99, 104, 117, 121, 7879, 110)",30,14
"(99, 244)",80,14
"(116, 117, 121, 7879, 116)",10,14
"(118, 7901, 105)",4,14
"(116, 104, 244, 110, 103)",14,14
"(109, 105, 110, 104)",8,14
"(114, 7855, 99)",3,14
"(114, 7889, 105)",3,14
"(109, 97, 110, 103)",14,14
"(98, 7841, 110)",9,14
"(120, 101, 109)",9,14
"(273, 111, 7841, 110)",1,14
"(116, 114, 237, 99, 104)",1,14
"(99, 117, 7897, 99)",7,14
"(273, 7893)",6,14
"(116, 114, 259, 110, 103)",2,14
"(116, 114, 111, 110, 103)",70,14
"(99, 117, 7889, 110)",2,14
"(99, 361)",3,14
"(7843, 110, 104)",5,14
"(98, 97, 110, 103)",2,14
"(116, 104, 97, 121)",9,14
"(98, 7857, 110, 103)",12,14
"(98, 7843, 110)",7,14
"(103, 105, 7843, 105)",17,14
"(97, 112, 111, 108, 108, 111)",2,14
"(103, 105, 7843)",6,14
"(110, 104, 7857, 109)",1,14
"(109, 7909, 99)",4,14
"(273, 237, 99, 104)",2,14
"(115, 7909, 112)",3,14
"(120, 244)",2,14
"(118, 105, 7871, 116)",3,14
"(116, 105, 110)",33,14
"(99, 7909)",1,14
"(116, 114, 117, 121, 7873, 110)",11,14
"(110, 103, 117, 7891, 110)",4,14
"(108, 7921, 99)",36,14
"(108, 7917, 97)",7,14
"(109, 243, 99)",4,14
"(118, 244)",13,14
"(100, 7909, 110, 103)",8,14
"(107, 104, 225, 99)",22,14
"(108, 7863, 112)",9,14
"(108, 227, 110, 103)",3,14
"(112, 104, 237)",3,14
"(107, 7881)",3,14
"(50, 48)",2,14
"(100, 7841, 121)",3,14
"(108, 361)",10,14
"(110, 104, 7887)",6,14
"(104, 224, 110, 104)",49,14
"(114, 7901, 105)",14,14
"(107, 104, 7887, 105)",20,14
"(115, 7843, 110)",1,14
"(120, 117, 7845, 116)",3,14
"(109, 114, 105)",1,14
"(98, 225, 99)",2,14
"(115, 297)",39,14
"(107, 104, 7889, 105)",1,14
"(117,)",1,14
"(118, 7907)",2,14
"(115, 97, 117)",28,14
"(98, 7903, 105)",15,14
"(98, 236, 110, 104)",9,14
"(116, 297, 110, 104)",4,14
"(116, 105, 7871, 99)",8,14
"(108, 7847, 110)",19,14
"(273, 225, 110, 104)",3,14
"(110, 104, 97, 117)",9,14
"(118, 7899)",2,14
"(118, 7849, 110)",2,14
"(99, 104, 7881, 110, 104)",4,14
"(118, 105)",1,14
"(110, 104, 224)",24,14
"(116, 114, 7853, 110)",2,14
"(110, 103, 224, 121)",18,14
"(109, 97, 105)",1,14
"(98, 243, 110, 103)",10,14
"(99, 104, 224, 121)",2,14
"(116, 104, 105)",4,14
"(107, 7865, 111)",1,14
"(115, 111, 100, 97)",1,14
"(100, 7851, 110)",9,14
"(273, 236, 110, 104)",11,14
"(103, 7863, 112)",12,14
"(118, 7845, 110)",5,14
"(273, 7873)",6,14
"(107, 104, 7903, 105)",7,14
"(120, 7867)",1,14
"(110, 225, 116)",1,14
"(116, 225, 99)",4,14
"(108, 97)",2,14
"(273, 7863, 99)",4,14
"(98, 105, 7879, 116)",11,14
"(116, 104, 7917)",7,14
"(273, 7871, 109)",4,14
"(116, 114, 7889, 110, 103)",1,14
"(103, 105, 97, 111)",7,14
"(109, 227)",10,14
"(109, 111, 114, 115, 101)",10,14
"(100, 7845, 117)",5,14
"(99, 104, 7845, 109)",1,14
"(103, 7841, 99, 104)",1,14
"(110, 103, 97, 110, 103)",3,14
"(103, 112, 115)",1,14
"(98, 7887)",28,14
"(116, 104, 432, 7901, 110, 103)",6,14
"(110, 103, 244, 105)",8,14
"(120, 226, 121)",5,14
"(109, 7887)",1,14
"(113, 117, 7863, 110, 103)",1,14
"(98, 117, 7893, 105)",1,14
"(116, 104, 7845, 121)",45,14
"(113, 117, 234, 110)",2,14
"(100, 111, 110, 97, 108, 100)",4,14
"(116, 104, 225, 109)",7,14
"(104, 105, 7875, 109)",7,14
"(112, 104, 111, 110, 103)",1,14
"(103, 105, 225, 111)",18,14
"(118, 105, 234, 110)",6,14
"(109, 7867)",1,14
"(109, 7895, 105)",8,14
"(116, 105, 7879, 110)",3,14
"(237, 99, 104)",4,14
"(253,)",16,14
"(103, 105, 225, 110, 103)",1,14
"(115, 105, 110, 104)",14,14
"(54,)",2,14
"(116, 7927)",1,14
"(100, 117, 110, 103)",1,14
"(99, 7889)",22,14
"(103, 7855, 110, 103)",8,14
"(273, 7841, 116)",4,14
"(116, 7879)",6,14
"(115, 7889, 110, 103)",29,14
"(116, 104, 117, 7897, 99)",4,14
"(52, 48)",4,14
"(109, 117, 7897, 110)",2,14
"(115, 7899, 109)",4,14
"(103, 225, 105)",12,14
"(99, 104, 250, 97)",5,14
"(112, 104, 249)",4,14
"(104, 7897)",3,14
"(110, 104, 236, 110)",20,14
"(98, 7847, 117)",4,14
"(104, 7887, 105)",3,14
"(108, 111)",2,14
"(108, 7855, 110, 103)",2,14
"(110, 417, 105)",16,14
"(273, 225, 109)",3,14
"(99, 104, 7913, 110, 103)",3,14
"(116, 7887)",4,14
"(109, 111, 110, 103)",6,14
"(273, 7907, 105)",5,14
"(259, 110)",6,14
"(107, 104, 105, 7871, 110)",6,14
"(107, 104, 7889, 110)",5,14
"(107, 104, 7893)",1,14
"(103, 105, 7871, 116)",6,14
"(110, 104, 7899)",5,14
"(110, 104, 7847, 109)",1,14
"(116, 104, 225, 110, 103)",6,14
"(116, 432)",3,14
"(49, 104, 51, 48)",1,14
"(116, 114, 224, 110)",1,14
"(273, 7881, 110, 104)",1,14
"(110, 250, 105)",5,14
"(99, 7847, 117)",11,14
"(116, 104, 7911)",2,14
"(116, 104, 7909)",2,14
"(108, 7897, 110)",2,14
"(120, 7897, 110)",1,14
"(98, 7853, 110)",1,14
"(114, 7897, 110)",1,14
"(116, 114, 97, 110, 104)",2,14
"(103, 105, 224, 110, 104)",5,14
"(98, 7887, 110, 103)",1,14
"(104, 111, 116, 100, 111, 103)",1,14
"(110, 103, 104, 105, 7879, 112)",2,14
"(103, 104, 233, 116)",1,14
"(116, 114, 7885, 110, 103)",37,14
"(116, 114, 7841, 105)",4,14
"(273, 101, 111)",1,14
"(110, 7841)",1,14
"(7841,)",2,14
"(99, 7917, 97)",10,14
"(115, 7893)",1,14
"(103, 7889, 105)",1,14
"(110, 103, 7911)",12,14
"(116, 104, 7883)",2,14
"(116, 114, 7845, 110)",1,14
"(100, 7865, 112)",1,14
"(110, 103, 117, 121, 7879, 110)",2,14
"(110, 104, 7883)",4,14
"(118, 7841, 99, 104)",2,14
"(100, 224, 121)",1,14
"(109, 7887, 110, 103)",1,14
"(48,)",1,14
"(116, 7885, 97)",6,14
"(99, 104, 237, 110, 104)",29,14
"(108, 7905)",2,14
"(116, 105, 7871, 110, 103)",2,14
"(108, 7841, 99)",7,14
"(114, 97, 100, 105, 111)",2,14
"(417, 105)",3,14
"(104, 7899)",1,14
"(104, 227, 121)",15,14
"(273, 432, 7901, 110, 103)",6,14
"(107, 236, 109)",1,14
"(99, 7855, 116)",3,14
"(107, 105, 109)",1,14
"(116, 114, 225, 110, 104)",1,14
"(120, 97)",17,14
"(104, 224, 110, 103)",13,14
"(114, 224, 111)",2,14
"(98, 7855, 110)",3,14
"(118, 361)",3,14
"(107, 104, 237)",17,14
"(108, 237, 110, 104)",1,14
"(108, 7849, 109)",1,14
"(98, 7849, 109)",1,14
"(104, 250, 116)",6,14
"(115, 7845, 121)",1,14
"(116, 97, 114, 115)",37,14
"(108, 249, 105)",6,14
"(108, 105, 7873, 117)",1,14
"(108, 297, 110, 104)",2,14
"(115, 7917)",4,14
"(97, 110)",14,14
"(110, 105, 110, 104)",1,14
"(104, 7841, 110)",5,14
"(116, 104, 7889, 110, 103)",8,14
"(115, 111, 225, 116)",6,14
"(112, 104, 7911)",2,14
"(99, 117, 110, 103)",2,14
"(116, 105, 7871, 110)",44,14
"(98, 114, 97, 110, 100)",40,14
"(100, 7877)",4,14
"(116, 104, 432, 417, 110, 103)",4,14
"(107, 236)",8,14
"(103, 105, 225, 109)",2,14
"(273, 7889, 99)",1,14
"(104, 7859, 110)",1,14
"(114, 245)",9,14
"(114, 224, 110, 103)",6,14
"(118, 7883)",14,14
"(107, 104, 225, 99, 104)",3,14
"(116, 104, 7843)",2,14
"(116, 7909, 99)",4,14
"(99, 104, 224, 111)",13,14
"(100, 224, 110, 103)",1,14
"(116, 236, 110, 104)",10,14
"(99, 7901)",3,14
"(99, 104, 7841, 121)",3,14
"(110, 7841, 110)",2,14
"(99, 259, 110)",5,14
"(98, 237)",4,14
"(109, 7853, 116)",6,14
"(116, 432, 7907, 110, 103)",3,14
"(115, 105, 234, 117)",2,14
"(99, 104, 105)",1,14
"(116, 105, 7871, 116)",5,14
"(117, 109)",1,14
"(107, 105, 7875, 117)",1,14
"(104, 7913, 110, 103)",6,14
"(116, 104, 250)",5,14
"(104, 7845, 112)",1,14
"(273, 7843, 109)",3,14
"(99, 7889, 112)",1,14
"(110, 97, 115, 97)",5,14
"(273, 117, 7893, 105)",1,14
"(99, 104, 7889, 105)",1,14
"(110, 233, 109)",1,14
"(98, 111, 109)",2,14
"(116, 7847, 110, 103)",7,14
"(108, 432, 117)",2,14
"(273, 243, 105)",4,14
"(112, 104, 225, 112)",2,14
"(100, 224, 105)",9,14
"(100, 432)",1,14
"(113, 117, 7847, 110)",1,14
"(99, 104, 7845, 112)",1,14
"(103, 105, 97, 110)",72,14
"(118, 7853, 116)",8,14
"(98, 7919, 97)",2,14
"(98, 7879, 99, 104)",1,14
"(98, 7843, 121)",3,14
"(107, 104, 111, 97, 105)",1,14
"(105, 114, 101, 108, 97, 110, 100)",1,14
"(273, 7889, 110, 103)",1,14
"(110, 105, 7873, 109)",2,14
"(108, 97, 121)",1,14
"(116, 114, 225, 105)",26,14
"(273, 7845, 116)",27,14
"(56, 48)",2,14
"(110, 105)",2,14
"(116, 417)",2,14
"(116, 114, 105, 7875, 110)",11,14
"(109, 7841, 110, 104)",6,14
"(99, 224, 110, 103)",4,14
"(111, 120, 105)",6,14
"(110, 103, 7841, 116)",3,14
"(116, 7891, 110)",9,14
"(104, 417, 105)",3,14
"(109, 7879, 116)",1,14
"(110, 103, 104, 7881)",1,14
"(118, 259, 110)",3,14
"(107, 7871)",12,14
"(104, 111, 7841, 99, 104)",12,14
"(99, 7913, 117)",34,14
"(114, 97, 110, 103, 101, 114, 115)",1,14
"(108, 105, 110, 104)",3,14
"(113, 117, 121)",4,14
"(273, 7841, 111)",10,14
"(101, 110, 100, 117, 114, 97, 110, 99, 101)",9,14
"(99, 104, 117, 121, 7871, 110)",5,14
"(108, 97, 122, 97, 114, 117, 115)",4,14
"(104, 111)",3,14
"(49, 48, 48, 48)",1,14
"(225, 110, 104)",8,14
"(115, 225, 110, 103)",12,14
"(107, 104, 7843)",7,14
"(110, 104, 243, 109)",1,14
"(7843, 111)",1,14
"(104, 117, 7845, 110)",1,14
"(108, 117, 121, 7879, 110)",1,14
"(116, 104, 7853, 109)",5,14
"(99, 104, 237)",5,14
"(108, 7921, 97)",2,14
"(99, 104, 7885, 110)",9,14
"(110, 103, 111, 224, 105)",17,14
"(107, 104, 225, 109)",3,14
"(112, 104, 225)",1,14
"(98, 105, 7871, 110)",7,14
"(273, 7893, 105)",10,14
"(53, 48)",1,14
"(100, 7841, 110, 103)",3,14
"(116, 7899, 105)",8,14
"(116, 104, 432, 7907, 110, 103)",1,14
"(99, 104, 7871)",6,14
"(120, 225, 99)",9,14
"(103, 105, 225)",5,14
"(116, 114, 7883)",1,14
"(116, 104, 7893)",6,14
"(120, 225, 111)",1,14
"(116, 114, 7897, 110)",1,14
"(108, 7895)",14,14
"(115, 226, 117)",13,14
"(52, 56)",1,14
"(116, 104, 105, 234, 110)",5,14
"(104, 224)",4,14
"(100, 249)",8,14
"(99, 104, 250)",1,14
"(100, 117)",4,14
"(116, 7847, 109)",4,14
"(116, 97, 121)",14,14
"(49, 50)",5,14
"(116, 104, 259, 109)",9,14
"(100, 242)",10,14
"(112, 104, 243, 110, 103)",2,14
"(114, 97, 110, 103, 101, 114)",12,14
"(100, 361, 110, 103)",2,14
"(100, 7855, 116)",3,14
"(109, 97, 110, 110)",28,14
"(116, 224, 105)",8,14
"(107, 104, 111, 97, 110, 103)",6,14
"(100, 117, 121)",11,14
"(116, 114, 236)",2,14
"(273, 244, 110, 103)",7,14
"(116, 104, 117)",4,14
"(116, 104, 7853, 112)",5,14
"(100, 7919)",27,14
"(108, 105, 7879, 117)",37,14
"(107, 7927)",2,14
"(103, 105, 7845, 99)",5,14
"(118, 7885, 110, 103)",20,14
"(108, 242, 110, 103)",2,14
"(110, 103, 117, 121, 234, 110)",8,14
"(116, 7843, 105)",1,14
"(116, 104, 244)",1,14
"(115, 417)",1,14
"(109, 97, 110, 104)",2,14
"(109, 7889, 105)",1,14
"(104, 105)",15,14
